node_id,out_degree
34630841,19
38873445,37
38551732,20
31917205,101
38562799,93
34277494,23
39465729,32
38837802,73
34631733,61
36532643,36
31986982,31
39930371,61
32377358,50
34089398,49
36696170,8
34622393,43
37801474,18
39450317,39
36702542,28
33233722,46
33449181,43
38974155,8
39425222,57
37328672,10
37048030,46
36657967,64
37802612,32
36276186,41
39858285,25
33318447,14
35351998,276
33469120,17
36593340,40
33066727,80
35407407,38
35746966,67
35992754,12
36381797,14
33806712,18
38102366,50
39595710,25
36980736,36
39624836,31
33884088,18
35710503,50
33763650,24
33709235,41
35484324,36
32747702,27
36833704,20
35317867,20
39502290,51
36142302,32
38840932,11
39452663,59
40005974,34
36714593,43
40200988,86
37565005,23
32904764,86
40281727,36
33134275,39
40431665,41
38475271,22
37601850,16
40286208,20
39516855,39
39337811,13
37265713,36
38583938,34
35245383,10
39481635,32
35897700,41
39494352,54
33802618,70
35406664,61
36499505,58
37639394,26
37079522,29
33490259,40
37749565,86
33674827,32
37489031,21
34894007,24
39724480,26
34360916,38
38284078,127
36202749,40
32671503,57
36092526,22
38075742,29
38384791,21
36912954,53
39518983,31
36510594,45
37149832,39
38252261,13
32775592,24
34912632,10
34257826,44
